location,date,total_cases,total_deaths,new_cases,new_deaths,population,continent,iso_code
France,2023-06-01,1087,20,1087,20,67000000,Europe,FRA
France,2023-06-02,2170,40,1083,20,67000000,Europe,FRA
France,2023-06-03,3266,64,1096,24,67000000,Europe,FRA
France,2023-06-04,4507,86,1241,22,67000000,Europe,FRA
France,2023-06-05,5760,106,1253,20,67000000,Europe,FRA
France,2023-06-06,7018,132,1258,26,67000000,Europe,FRA
France,2023-06-07,8408,162,1390,30,67000000,Europe,FRA
France,2023-06-08,9826,189,1418,27,67000000,Europe,FRA
France,2023-06-09,11185,217,1359,28,67000000,Europe,FRA
France,2023-06-10,12675,244,1490,27,67000000,Europe,FRA
France,2023-06-11,14177,274,1502,30,67000000,Europe,FRA
France,2023-06-12,15685,304,1508,30,67000000,Europe,FRA
France,2023-06-13,17219,340,1534,36,67000000,Europe,FRA
France,2023-06-14,18867,369,1648,29,67000000,Europe,FRA
France,2023-06-15,20577,405,1710,36,67000000,Europe,FRA
France,2023-06-16,22387,440,1810,35,67000000,Europe,FRA
France,2023-06-17,24215,483,1828,43,67000000,Europe,FRA
France,2023-06-18,26000,519,1785,36,67000000,Europe,FRA
France,2023-06-19,27983,564,1983,45,67000000,Europe,FRA
France,2023-06-20,29987,609,2004,45,67000000,Europe,FRA
France,2023-06-21,31997,644,2010,35,67000000,Europe,FRA
France,2023-06-22,34036,679,2039,35,67000000,Europe,FRA
France,2023-06-23,36182,724,2146,45,67000000,Europe,FRA
France,2023-06-24,38387,771,2205,47,67000000,Europe,FRA
France,2023-06-25,40676,819,2289,48,67000000,Europe,FRA
France,2023-06-26,43007,873,2331,54,67000000,Europe,FRA
France,2023-06-27,45368,921,2361,48,67000000,Europe,FRA
France,2023-06-28,47779,961,2411,40,67000000,Europe,FRA
France,2023-06-29,50151,1010,2372,49,67000000,Europe,FRA
France,2023-06-30,52520,1050,2369,40,67000000,Europe,FRA
France,2023-07-01,55012,1092,2492,42,67000000,Europe,FRA
France,2023-07-02,57515,1146,2503,54,67000000,Europe,FRA
France,2023-07-03,60151,1190,2636,44,67000000,Europe,FRA
France,2023-07-04,62860,1247,2709,57,67000000,Europe,FRA
France,2023-07-05,65617,1310,2757,63,67000000,Europe,FRA
France,2023-07-06,68280,1356,2663,46,67000000,Europe,FRA
France,2023-07-07,70996,1399,2716,43,67000000,Europe,FRA
France,2023-07-08,73793,1465,2797,66,67000000,Europe,FRA
France,2023-07-09,76792,1516,2999,51,67000000,Europe,FRA
France,2023-07-10,79700,1579,2908,63,67000000,Europe,FRA
France,2023-07-11,82782,1637,3082,58,67000000,Europe,FRA
France,2023-07-12,85818,1695,3036,58,67000000,Europe,FRA
France,2023-07-13,88830,1767,3012,72,67000000,Europe,FRA
France,2023-07-14,92031,1841,3201,74,67000000,Europe,FRA
France,2023-07-15,95225,1899,3194,58,67000000,Europe,FRA
France,2023-07-16,98500,1956,3275,57,67000000,Europe,FRA
France,2023-07-17,101717,2017,3217,61,67000000,Europe,FRA
France,2023-07-18,105040,2090,3323,73,67000000,Europe,FRA
France,2023-07-19,108525,2150,3485,60,67000000,Europe,FRA
France,2023-07-20,111949,2210,3424,60,67000000,Europe,FRA
France,2023-07-21,115542,2295,3593,85,67000000,Europe,FRA
France,2023-07-22,119186,2373,3644,78,67000000,Europe,FRA
France,2023-07-23,122792,2438,3606,65,67000000,Europe,FRA
France,2023-07-24,126370,2504,3578,66,67000000,Europe,FRA
France,2023-07-25,129982,2589,3612,85,67000000,Europe,FRA
France,2023-07-26,133669,2664,3687,75,67000000,Europe,FRA
France,2023-07-27,137557,2740,3888,76,67000000,Europe,FRA
France,2023-07-28,141452,2807,3895,67,67000000,Europe,FRA
France,2023-07-29,145310,2895,3858,88,67000000,Europe,FRA
France,2023-07-30,149248,2960,3938,65,67000000,Europe,FRA
France,2023-07-31,153213,3030,3965,70,67000000,Europe,FRA
France,2023-08-01,157254,3109,4041,79,67000000,Europe,FRA
France,2023-08-02,161310,3190,4056,81,67000000,Europe,FRA
France,2023-08-03,165487,3283,4177,93,67000000,Europe,FRA
France,2023-08-04,169609,3366,4122,83,67000000,Europe,FRA
France,2023-08-05,173789,3437,4180,71,67000000,Europe,FRA
France,2023-08-06,178143,3521,4354,84,67000000,Europe,FRA
France,2023-08-07,182556,3625,4413,104,67000000,Europe,FRA
France,2023-08-08,187030,3721,4474,96,67000000,Europe,FRA
France,2023-08-09,191483,3794,4453,73,67000000,Europe,FRA
France,2023-08-10,196072,3874,4589,80,67000000,Europe,FRA
France,2023-08-11,200538,3976,4466,102,67000000,Europe,FRA
France,2023-08-12,205141,4080,4603,104,67000000,Europe,FRA
France,2023-08-13,209765,4176,4624,96,67000000,Europe,FRA
France,2023-08-14,214386,4284,4621,108,67000000,Europe,FRA
France,2023-08-15,219177,4383,4791,99,67000000,Europe,FRA
France,2023-08-16,224027,4469,4850,86,67000000,Europe,FRA
France,2023-08-17,228952,4574,4925,105,67000000,Europe,FRA
France,2023-08-18,233891,4655,4939,81,67000000,Europe,FRA
France,2023-08-19,238784,4760,4893,105,67000000,Europe,FRA
France,2023-08-20,243853,4856,5069,96,67000000,Europe,FRA
France,2023-08-21,248859,4948,5006,92,67000000,Europe,FRA
France,2023-08-22,253892,5030,5033,82,67000000,Europe,FRA
France,2023-08-23,259031,5131,5139,101,67000000,Europe,FRA
France,2023-08-24,264269,5246,5238,115,67000000,Europe,FRA
France,2023-08-25,269550,5337,5281,91,67000000,Europe,FRA
France,2023-08-26,274880,5449,5330,112,67000000,Europe,FRA
France,2023-08-27,280318,5545,5438,96,67000000,Europe,FRA
France,2023-08-28,285699,5661,5381,116,67000000,Europe,FRA
France,2023-08-29,291133,5780,5434,119,67000000,Europe,FRA
France,2023-08-30,296703,5879,5570,99,67000000,Europe,FRA
France,2023-08-31,302261,5982,5558,103,67000000,Europe,FRA
France,2023-09-01,307805,6088,5544,106,67000000,Europe,FRA
France,2023-09-02,313418,6197,5613,109,67000000,Europe,FRA
France,2023-09-03,319092,6288,5674,91,67000000,Europe,FRA
France,2023-09-04,324939,6392,5847,104,67000000,Europe,FRA
France,2023-09-05,330756,6507,5817,115,67000000,Europe,FRA
France,2023-09-06,336690,6631,5934,124,67000000,Europe,FRA
France,2023-09-07,342654,6741,5964,110,67000000,Europe,FRA
France,2023-09-08,348550,6864,5896,123,67000000,Europe,FRA
France,2023-09-09,354573,6964,6023,100,67000000,Europe,FRA
France,2023-09-10,360683,7070,6110,106,67000000,Europe,FRA
France,2023-09-11,366706,7173,6023,103,67000000,Europe,FRA
France,2023-09-12,372778,7316,6072,143,67000000,Europe,FRA
France,2023-09-13,378878,7413,6100,97,67000000,Europe,FRA
France,2023-09-14,385129,7546,6251,133,67000000,Europe,FRA
France,2023-09-15,391377,7676,6248,130,67000000,Europe,FRA
France,2023-09-16,397703,7807,6326,131,67000000,Europe,FRA
France,2023-09-17,404114,7935,6411,128,67000000,Europe,FRA
France,2023-09-18,410475,8043,6361,108,67000000,Europe,FRA
France,2023-09-19,416943,8182,6468,139,67000000,Europe,FRA
France,2023-09-20,423476,8305,6533,123,67000000,Europe,FRA
France,2023-09-21,430099,8411,6623,106,67000000,Europe,FRA
France,2023-09-22,436696,8521,6597,110,67000000,Europe,FRA
France,2023-09-23,443311,8644,6615,123,67000000,Europe,FRA
France,2023-09-24,450083,8753,6772,109,67000000,Europe,FRA
France,2023-09-25,456879,8868,6796,115,67000000,Europe,FRA
France,2023-09-26,463672,9014,6793,146,67000000,Europe,FRA
France,2023-09-27,470671,9135,6999,121,67000000,Europe,FRA
France,2023-09-28,477584,9270,6913,135,67000000,Europe,FRA
France,2023-09-29,484533,9427,6949,157,67000000,Europe,FRA
France,2023-09-30,491600,9595,7067,168,67000000,Europe,FRA
France,2023-10-01,498718,9744,7118,149,67000000,Europe,FRA
France,2023-10-02,505801,9874,7083,130,67000000,Europe,FRA
France,2023-10-03,513031,10028,7230,154,67000000,Europe,FRA
France,2023-10-04,520311,10154,7280,126,67000000,Europe,FRA
France,2023-10-05,527695,10297,7384,143,67000000,Europe,FRA
France,2023-10-06,534968,10445,7273,148,67000000,Europe,FRA
France,2023-10-07,542428,10622,7460,177,67000000,Europe,FRA
France,2023-10-08,549956,10750,7528,128,67000000,Europe,FRA
France,2023-10-09,557464,10911,7508,161,67000000,Europe,FRA
France,2023-10-10,565040,11057,7576,146,67000000,Europe,FRA
France,2023-10-11,572738,11182,7698,125,67000000,Europe,FRA
France,2023-10-12,580454,11324,7716,142,67000000,Europe,FRA
France,2023-10-13,588244,11452,7790,128,67000000,Europe,FRA
France,2023-10-14,595937,11577,7693,125,67000000,Europe,FRA
France,2023-10-15,603777,11746,7840,169,67000000,Europe,FRA
France,2023-10-16,611556,11899,7779,153,67000000,Europe,FRA
France,2023-10-17,619397,12028,7841,129,67000000,Europe,FRA
France,2023-10-18,627359,12175,7962,147,67000000,Europe,FRA
France,2023-10-19,635305,12320,7946,145,67000000,Europe,FRA
France,2023-10-20,643372,12458,8067,138,67000000,Europe,FRA
France,2023-10-21,651429,12616,8057,158,67000000,Europe,FRA
France,2023-10-22,659552,12749,8123,133,67000000,Europe,FRA
France,2023-10-23,667703,12886,8151,137,67000000,Europe,FRA
France,2023-10-24,675889,13081,8186,195,67000000,Europe,FRA
France,2023-10-25,684135,13218,8246,137,67000000,Europe,FRA
France,2023-10-26,692532,13382,8397,164,67000000,Europe,FRA
France,2023-10-27,700914,13581,8382,199,67000000,Europe,FRA
France,2023-10-28,709459,13718,8545,137,67000000,Europe,FRA
France,2023-10-29,718009,13900,8550,182,67000000,Europe,FRA
France,2023-10-30,726599,14073,8590,173,67000000,Europe,FRA
France,2023-10-31,735187,14257,8588,184,67000000,Europe,FRA
France,2023-11-01,743794,14452,8607,195,67000000,Europe,FRA
France,2023-11-02,752468,14633,8674,181,67000000,Europe,FRA
France,2023-11-03,761195,14827,8727,194,67000000,Europe,FRA
France,2023-11-04,770090,14999,8895,172,67000000,Europe,FRA
France,2023-11-05,779007,15154,8917,155,67000000,Europe,FRA
France,2023-11-06,787914,15305,8907,151,67000000,Europe,FRA
France,2023-11-07,796915,15513,9001,208,67000000,Europe,FRA
France,2023-11-08,805990,15696,9075,183,67000000,Europe,FRA
France,2023-11-09,815110,15898,9120,202,67000000,Europe,FRA
France,2023-11-10,824143,16066,9033,168,67000000,Europe,FRA
France,2023-11-11,833251,16228,9108,162,67000000,Europe,FRA
France,2023-11-12,842371,16415,9120,187,67000000,Europe,FRA
France,2023-11-13,851665,16576,9294,161,67000000,Europe,FRA
France,2023-11-14,860989,16742,9324,166,67000000,Europe,FRA
France,2023-11-15,870290,16930,9301,188,67000000,Europe,FRA
France,2023-11-16,879774,17114,9484,184,67000000,Europe,FRA
France,2023-11-17,889284,17280,9510,166,67000000,Europe,FRA
France,2023-11-18,898823,17474,9539,194,67000000,Europe,FRA
France,2023-11-19,908395,17653,9572,179,67000000,Europe,FRA
France,2023-11-20,918072,17872,9677,219,67000000,Europe,FRA
France,2023-11-21,927812,18053,9740,181,67000000,Europe,FRA
France,2023-11-22,937459,18260,9647,207,67000000,Europe,FRA
France,2023-11-23,947209,18418,9750,158,67000000,Europe,FRA
France,2023-11-24,956972,18594,9763,176,67000000,Europe,FRA
France,2023-11-25,966875,18778,9903,184,67000000,Europe,FRA
France,2023-11-26,976836,19000,9961,222,67000000,Europe,FRA
France,2023-11-27,986825,19176,9989,176,67000000,Europe,FRA
France,2023-11-28,996884,19344,10059,168,67000000,Europe,FRA
France,2023-11-29,1007002,19580,10118,236,67000000,Europe,FRA
France,2023-11-30,1017032,19810,10030,230,67000000,Europe,FRA
France,2023-12-01,1027255,20026,10223,216,67000000,Europe,FRA
France,2023-12-02,1037527,20191,10272,165,67000000,Europe,FRA
France,2023-12-03,1047759,20423,10232,232,67000000,Europe,FRA
France,2023-12-04,1058111,20661,10352,238,67000000,Europe,FRA
France,2023-12-05,1068545,20886,10434,225,67000000,Europe,FRA
France,2023-12-06,1079003,21131,10458,245,67000000,Europe,FRA
France,2023-12-07,1089433,21326,10430,195,67000000,Europe,FRA
France,2023-12-08,1099938,21504,10505,178,67000000,Europe,FRA
France,2023-12-09,1110517,21723,10579,219,67000000,Europe,FRA
France,2023-12-10,1121144,21910,10627,187,67000000,Europe,FRA
France,2023-12-11,1131765,22086,10621,176,67000000,Europe,FRA
France,2023-12-12,1142457,22275,10692,189,67000000,Europe,FRA
France,2023-12-13,1153264,22526,10807,251,67000000,Europe,FRA
France,2023-12-14,1164071,22777,10807,251,67000000,Europe,FRA
France,2023-12-15,1175019,22997,10948,220,67000000,Europe,FRA
France,2023-12-16,1186014,23191,10995,194,67000000,Europe,FRA
France,2023-12-17,1197021,23444,11007,253,67000000,Europe,FRA
Germany,2023-06-01,979,18,979,18,83000000,Europe,GER
Germany,2023-06-02,2116,38,1137,20,83000000,Europe,GER
Germany,2023-06-03,3277,62,1161,24,83000000,Europe,GER
Germany,2023-06-04,4434,83,1157,21,83000000,Europe,GER
Germany,2023-06-05,5733,106,1299,23,83000000,Europe,GER
Germany,2023-06-06,6945,134,1212,28,83000000,Europe,GER
Germany,2023-06-07,8160,158,1215,24,83000000,Europe,GER
Germany,2023-06-08,9565,184,1405,26,83000000,Europe,GER
Germany,2023-06-09,11045,217,1480,33,83000000,Europe,GER
Germany,2023-06-10,12582,246,1537,29,83000000,Europe,GER
Germany,2023-06-11,14088,276,1506,30,83000000,Europe,GER
Germany,2023-06-12,15678,312,1590,36,83000000,Europe,GER
Germany,2023-06-13,17340,340,1662,28,83000000,Europe,GER
Germany,2023-06-14,19009,371,1669,31,83000000,Europe,GER
Germany,2023-06-15,20692,401,1683,30,83000000,Europe,GER
Germany,2023-06-16,22437,436,1745,35,83000000,Europe,GER
Germany,2023-06-17,24240,465,1803,29,83000000,Europe,GER
Germany,2023-06-18,26186,508,1946,43,83000000,Europe,GER
Germany,2023-06-19,28147,550,1961,42,83000000,Europe,GER
Germany,2023-06-20,30081,592,1934,42,83000000,Europe,GER
Germany,2023-06-21,32010,623,1929,31,83000000,Europe,GER
Germany,2023-06-22,34144,670,2134,47,83000000,Europe,GER
Germany,2023-06-23,36203,716,2059,46,83000000,Europe,GER
Germany,2023-06-24,38432,758,2229,42,83000000,Europe,GER
Germany,2023-06-25,40684,796,2252,38,83000000,Europe,GER
Germany,2023-06-26,43013,848,2329,52,83000000,Europe,GER
Germany,2023-06-27,45365,896,2352,48,83000000,Europe,GER
Germany,2023-06-28,47703,941,2338,45,83000000,Europe,GER
Germany,2023-06-29,50013,979,2310,38,83000000,Europe,GER
Germany,2023-06-30,52423,1021,2410,42,83000000,Europe,GER
Germany,2023-07-01,54988,1076,2565,55,83000000,Europe,GER
Germany,2023-07-02,57462,1128,2474,52,83000000,Europe,GER
Germany,2023-07-03,59992,1175,2530,47,83000000,Europe,GER
Germany,2023-07-04,62719,1239,2727,64,83000000,Europe,GER
Germany,2023-07-05,65461,1298,2742,59,83000000,Europe,GER
Germany,2023-07-06,68187,1357,2726,59,83000000,Europe,GER
Germany,2023-07-07,70957,1413,2770,56,83000000,Europe,GER
Germany,2023-07-08,73802,1470,2845,57,83000000,Europe,GER
Germany,2023-07-09,76667,1529,2865,59,83000000,Europe,GER
Germany,2023-07-10,79656,1594,2989,65,83000000,Europe,GER
Germany,2023-07-11,82650,1655,2994,61,83000000,Europe,GER
Germany,2023-07-12,85725,1719,3075,64,83000000,Europe,GER
Germany,2023-07-13,88752,1782,3027,63,83000000,Europe,GER
Germany,2023-07-14,91837,1840,3085,58,83000000,Europe,GER
Germany,2023-07-15,94985,1898,3148,58,83000000,Europe,GER
Germany,2023-07-16,98297,1958,3312,60,83000000,Europe,GER
Germany,2023-07-17,101570,2018,3273,60,83000000,Europe,GER
Germany,2023-07-18,104878,2072,3308,54,83000000,Europe,GER
Germany,2023-07-19,108362,2131,3484,59,83000000,Europe,GER
Germany,2023-07-20,111833,2198,3471,67,83000000,Europe,GER
Germany,2023-07-21,115366,2278,3533,80,83000000,Europe,GER
Germany,2023-07-22,118883,2341,3517,63,83000000,Europe,GER
Germany,2023-07-23,122385,2411,3502,70,83000000,Europe,GER
Germany,2023-07-24,125946,2482,3561,71,83000000,Europe,GER
Germany,2023-07-25,129661,2544,3715,62,83000000,Europe,GER
Germany,2023-07-26,133323,2624,3662,80,83000000,Europe,GER
Germany,2023-07-27,137058,2689,3735,65,83000000,Europe,GER
Germany,2023-07-28,140839,2757,3781,68,83000000,Europe,GER
Germany,2023-07-29,144716,2828,3877,71,83000000,Europe,GER
Germany,2023-07-30,148642,2900,3926,72,83000000,Europe,GER
Germany,2023-07-31,152582,2988,3940,88,83000000,Europe,GER
Germany,2023-08-01,156688,3069,4106,81,83000000,Europe,GER
Germany,2023-08-02,160879,3139,4191,70,83000000,Europe,GER
Germany,2023-08-03,165019,3214,4140,75,83000000,Europe,GER
Germany,2023-08-04,169220,3296,4201,82,83000000,Europe,GER
Germany,2023-08-05,173544,3399,4324,103,83000000,Europe,GER
Germany,2023-08-06,177801,3469,4257,70,83000000,Europe,GER
Germany,2023-08-07,182078,3551,4277,82,83000000,Europe,GER
Germany,2023-08-08,186412,3653,4334,102,83000000,Europe,GER
Germany,2023-08-09,190818,3757,4406,104,83000000,Europe,GER
Germany,2023-08-10,195316,3832,4498,75,83000000,Europe,GER
Germany,2023-08-11,199894,3922,4578,90,83000000,Europe,GER
Germany,2023-08-12,204589,4019,4695,97,83000000,Europe,GER
Germany,2023-08-13,209171,4101,4582,82,83000000,Europe,GER
Germany,2023-08-14,213892,4198,4721,97,83000000,Europe,GER
Germany,2023-08-15,218589,4286,4697,88,83000000,Europe,GER
Germany,2023-08-16,223461,4394,4872,108,83000000,Europe,GER
Germany,2023-08-17,228381,4500,4920,106,83000000,Europe,GER
Germany,2023-08-18,233229,4606,4848,106,83000000,Europe,GER
Germany,2023-08-19,238126,4700,4897,94,83000000,Europe,GER
Germany,2023-08-20,243078,4817,4952,117,83000000,Europe,GER
Germany,2023-08-21,248160,4899,5082,82,83000000,Europe,GER
Germany,2023-08-22,253313,5001,5153,102,83000000,Europe,GER
Germany,2023-08-23,258423,5087,5110,86,83000000,Europe,GER
Germany,2023-08-24,263622,5194,5199,107,83000000,Europe,GER
Germany,2023-08-25,268865,5307,5243,113,83000000,Europe,GER
Germany,2023-08-26,274118,5405,5253,98,83000000,Europe,GER
Germany,2023-08-27,279528,5506,5410,101,83000000,Europe,GER
Germany,2023-08-28,284858,5630,5330,124,83000000,Europe,GER
Germany,2023-08-29,290365,5720,5507,90,83000000,Europe,GER
Germany,2023-08-30,295785,5849,5420,129,83000000,Europe,GER
Germany,2023-08-31,301282,5959,5497,110,83000000,Europe,GER
Germany,2023-09-01,306827,6057,5545,98,83000000,Europe,GER
Germany,2023-09-02,312415,6175,5588,118,83000000,Europe,GER
Germany,2023-09-03,318105,6276,5690,101,83000000,Europe,GER
Germany,2023-09-04,323861,6394,5756,118,83000000,Europe,GER
Germany,2023-09-05,329577,6517,5716,123,83000000,Europe,GER
Germany,2023-09-06,335401,6623,5824,106,83000000,Europe,GER
Germany,2023-09-07,341295,6728,5894,105,83000000,Europe,GER
Germany,2023-09-08,347227,6832,5932,104,83000000,Europe,GER
Germany,2023-09-09,353274,6968,6047,136,83000000,Europe,GER
Germany,2023-09-10,359298,7081,6024,113,83000000,Europe,GER
Germany,2023-09-11,365484,7212,6186,131,83000000,Europe,GER
Germany,2023-09-12,371683,7328,6199,116,83000000,Europe,GER
Germany,2023-09-13,377822,7463,6139,135,83000000,Europe,GER
Germany,2023-09-14,384050,7600,6228,137,83000000,Europe,GER
Germany,2023-09-15,390419,7732,6369,132,83000000,Europe,GER
Germany,2023-09-16,396808,7881,6389,149,83000000,Europe,GER
Germany,2023-09-17,403121,8020,6313,139,83000000,Europe,GER
Germany,2023-09-18,409595,8169,6474,149,83000000,Europe,GER
Germany,2023-09-19,416107,8286,6512,117,83000000,Europe,GER
Germany,2023-09-20,422702,8402,6595,116,83000000,Europe,GER
Germany,2023-09-21,429289,8524,6587,122,83000000,Europe,GER
Germany,2023-09-22,436000,8633,6711,109,83000000,Europe,GER
Germany,2023-09-23,442613,8788,6613,155,83000000,Europe,GER
Germany,2023-09-24,449413,8946,6800,158,83000000,Europe,GER
Germany,2023-09-25,456292,9103,6879,157,83000000,Europe,GER
Germany,2023-09-26,463078,9219,6786,116,83000000,Europe,GER
Germany,2023-09-27,469892,9347,6814,128,83000000,Europe,GER
Germany,2023-09-28,476889,9512,6997,165,83000000,Europe,GER
Germany,2023-09-29,483814,9657,6925,145,83000000,Europe,GER
Germany,2023-09-30,490870,9783,7056,126,83000000,Europe,GER
Germany,2023-10-01,498015,9907,7145,124,83000000,Europe,GER
Germany,2023-10-02,505111,10058,7096,151,83000000,Europe,GER
Germany,2023-10-03,512270,10197,7159,139,83000000,Europe,GER
Germany,2023-10-04,519551,10339,7281,142,83000000,Europe,GER
Germany,2023-10-05,526805,10493,7254,154,83000000,Europe,GER
Germany,2023-10-06,534080,10627,7275,134,83000000,Europe,GER
Germany,2023-10-07,541478,10767,7398,140,83000000,Europe,GER
Germany,2023-10-08,548918,10914,7440,147,83000000,Europe,GER
Germany,2023-10-09,556355,11078,7437,164,83000000,Europe,GER
Germany,2023-10-10,563990,11238,7635,160,83000000,Europe,GER
Germany,2023-10-11,571683,11397,7693,159,83000000,Europe,GER
Germany,2023-10-12,579369,11575,7686,178,83000000,Europe,GER
Germany,2023-10-13,587059,11742,7690,167,83000000,Europe,GER
Germany,2023-10-14,594714,11869,7655,127,83000000,Europe,GER
Germany,2023-10-15,602483,12025,7769,156,83000000,Europe,GER
Germany,2023-10-16,610323,12169,7840,144,83000000,Europe,GER
Germany,2023-10-17,618146,12335,7823,166,83000000,Europe,GER
