location,date,total_cases,total_deaths,new_cases,new_deaths,population,continent,iso_code
Spain,2023-08-25,268601,5279,5263,102,47000000,Europe,SPA
Spain,2023-08-26,273804,5402,5203,123,47000000,Europe,SPA
Spain,2023-08-27,279236,5497,5432,95,47000000,Europe,SPA
Spain,2023-08-28,284631,5602,5395,105,47000000,Europe,SPA
Spain,2023-08-29,290103,5695,5472,93,47000000,Europe,SPA
Spain,2023-08-30,295647,5824,5544,129,47000000,Europe,SPA
Spain,2023-08-31,301176,5951,5529,127,47000000,Europe,SPA
Spain,2023-09-01,306755,6045,5579,94,47000000,Europe,SPA
Spain,2023-09-02,312415,6171,5660,126,47000000,Europe,SPA
Spain,2023-09-03,318054,6281,5639,110,47000000,Europe,SPA
Spain,2023-09-04,323900,6391,5846,110,47000000,Europe,SPA
Spain,2023-09-05,329709,6527,5809,136,47000000,Europe,SPA
Spain,2023-09-06,335551,6655,5842,128,47000000,Europe,SPA
Spain,2023-09-07,341486,6782,5935,127,47000000,Europe,SPA
Spain,2023-09-08,347409,6890,5923,108,47000000,Europe,SPA
Spain,2023-09-09,353457,7010,6048,120,47000000,Europe,SPA
Spain,2023-09-10,359472,7134,6015,124,47000000,Europe,SPA
Spain,2023-09-11,365604,7271,6132,137,47000000,Europe,SPA
Spain,2023-09-12,371795,7375,6191,104,47000000,Europe,SPA
Spain,2023-09-13,377936,7493,6141,118,47000000,Europe,SPA
Spain,2023-09-14,384157,7604,6221,111,47000000,Europe,SPA
Spain,2023-09-15,390407,7706,6250,102,47000000,Europe,SPA
Spain,2023-09-16,396767,7830,6360,124,47000000,Europe,SPA
Spain,2023-09-17,403079,7961,6312,131,47000000,Europe,SPA
Spain,2023-09-18,409445,8081,6366,120,47000000,Europe,SPA
Spain,2023-09-19,415944,8202,6499,121,47000000,Europe,SPA
Spain,2023-09-20,422523,8357,6579,155,47000000,Europe,SPA
Spain,2023-09-21,429211,8508,6688,151,47000000,Europe,SPA
Spain,2023-09-22,435884,8650,6673,142,47000000,Europe,SPA
Spain,2023-09-23,442652,8802,6768,152,47000000,Europe,SPA
Spain,2023-09-24,449478,8933,6826,131,47000000,Europe,SPA
Spain,2023-09-25,456207,9077,6729,144,47000000,Europe,SPA
Spain,2023-09-26,462972,9200,6765,123,47000000,Europe,SPA
Spain,2023-09-27,469913,9337,6941,137,47000000,Europe,SPA
Spain,2023-09-28,476837,9453,6924,116,47000000,Europe,SPA
Spain,2023-09-29,483909,9575,7072,122,47000000,Europe,SPA
Spain,2023-09-30,491012,9708,7103,133,47000000,Europe,SPA
Spain,2023-10-01,498184,9852,7172,144,47000000,Europe,SPA
Spain,2023-10-02,505422,9996,7238,144,47000000,Europe,SPA
Spain,2023-10-03,512633,10153,7211,157,47000000,Europe,SPA
Spain,2023-10-04,519907,10324,7274,171,47000000,Europe,SPA
Spain,2023-10-05,527142,10465,7235,141,47000000,Europe,SPA
Spain,2023-10-06,534433,10593,7291,128,47000000,Europe,SPA
Spain,2023-10-07,541784,10723,7351,130,47000000,Europe,SPA
Spain,2023-10-08,549318,10890,7534,167,47000000,Europe,SPA
Spain,2023-10-09,556726,11027,7408,137,47000000,Europe,SPA
Spain,2023-10-10,564201,11185,7475,158,47000000,Europe,SPA
Spain,2023-10-11,571711,11308,7510,123,47000000,Europe,SPA
Spain,2023-10-12,579442,11444,7731,136,47000000,Europe,SPA
Spain,2023-10-13,587074,11625,7632,181,47000000,Europe,SPA
Spain,2023-10-14,594742,11752,7668,127,47000000,Europe,SPA
Spain,2023-10-15,602551,11901,7809,149,47000000,Europe,SPA
Spain,2023-10-16,610330,12029,7779,128,47000000,Europe,SPA
Spain,2023-10-17,618244,12216,7914,187,47000000,Europe,SPA
Spain,2023-10-18,626215,12389,7971,173,47000000,Europe,SPA
Spain,2023-10-19,634274,12575,8059,186,47000000,Europe,SPA
Spain,2023-10-20,642257,12739,7983,164,47000000,Europe,SPA
Spain,2023-10-21,650416,12893,8159,154,47000000,Europe,SPA
Spain,2023-10-22,658472,13040,8056,147,47000000,Europe,SPA
Spain,2023-10-23,666601,13185,8129,145,47000000,Europe,SPA
Spain,2023-10-24,674768,13331,8167,146,47000000,Europe,SPA
Spain,2023-10-25,683097,13492,8329,161,47000000,Europe,SPA
Spain,2023-10-26,691427,13643,8330,151,47000000,Europe,SPA
Spain,2023-10-27,699895,13836,8468,193,47000000,Europe,SPA
Spain,2023-10-28,708272,14000,8377,164,47000000,Europe,SPA
Spain,2023-10-29,716740,14181,8468,181,47000000,Europe,SPA
Spain,2023-10-30,725299,14375,8559,194,47000000,Europe,SPA
Spain,2023-10-31,733808,14576,8509,201,47000000,Europe,SPA
Spain,2023-11-01,742371,14775,8563,199,47000000,Europe,SPA
Spain,2023-11-02,751045,14928,8674,153,47000000,Europe,SPA
Spain,2023-11-03,759847,15125,8802,197,47000000,Europe,SPA
Spain,2023-11-04,768635,15287,8788,162,47000000,Europe,SPA
Spain,2023-11-05,777522,15492,8887,205,47000000,Europe,SPA
Spain,2023-11-06,786349,15688,8827,196,47000000,Europe,SPA
Spain,2023-11-07,795348,15846,8999,158,47000000,Europe,SPA
Spain,2023-11-08,804394,16058,9046,212,47000000,Europe,SPA
Spain,2023-11-09,813426,16224,9032,166,47000000,Europe,SPA
Spain,2023-11-10,822538,16395,9112,171,47000000,Europe,SPA
Spain,2023-11-11,831710,16572,9172,177,47000000,Europe,SPA
Spain,2023-11-12,840842,16747,9132,175,47000000,Europe,SPA
Spain,2023-11-13,850131,16929,9289,182,47000000,Europe,SPA
Spain,2023-11-14,859412,17110,9281,181,47000000,Europe,SPA
Spain,2023-11-15,868700,17327,9288,217,47000000,Europe,SPA
Spain,2023-11-16,878111,17515,9411,188,47000000,Europe,SPA
Spain,2023-11-17,887508,17674,9397,159,47000000,Europe,SPA
Spain,2023-11-18,896985,17881,9477,207,47000000,Europe,SPA
Spain,2023-11-19,906465,18095,9480,214,47000000,Europe,SPA
Spain,2023-11-20,916006,18259,9541,164,47000000,Europe,SPA
Spain,2023-11-21,925618,18438,9612,179,47000000,Europe,SPA
Spain,2023-11-22,935417,18666,9799,228,47000000,Europe,SPA
Spain,2023-11-23,945147,18838,9730,172,47000000,Europe,SPA
Spain,2023-11-24,954983,19015,9836,177,47000000,Europe,SPA
Spain,2023-11-25,964755,19213,9772,198,47000000,Europe,SPA
Spain,2023-11-26,974676,19385,9921,172,47000000,Europe,SPA
Spain,2023-11-27,984619,19575,9943,190,47000000,Europe,SPA
Spain,2023-11-28,994686,19794,10067,219,47000000,Europe,SPA
Spain,2023-11-29,1004709,20031,10023,237,47000000,Europe,SPA
Spain,2023-11-30,1014759,20261,10050,230,47000000,Europe,SPA
Spain,2023-12-01,1024961,20505,10202,244,47000000,Europe,SPA
Spain,2023-12-02,1035233,20731,10272,226,47000000,Europe,SPA
Spain,2023-12-03,1045507,20931,10274,200,47000000,Europe,SPA
Spain,2023-12-04,1055788,21138,10281,207,47000000,Europe,SPA
Spain,2023-12-05,1066112,21307,10324,169,47000000,Europe,SPA
Spain,2023-12-06,1076463,21520,10351,213,47000000,Europe,SPA
Spain,2023-12-07,1086964,21735,10501,215,47000000,Europe,SPA
Spain,2023-12-08,1097553,21912,10589,177,47000000,Europe,SPA
Spain,2023-12-09,1108122,22151,10569,239,47000000,Europe,SPA
Spain,2023-12-10,1118648,22376,10526,225,47000000,Europe,SPA
Spain,2023-12-11,1129339,22579,10691,203,47000000,Europe,SPA
Spain,2023-12-12,1139981,22810,10642,231,47000000,Europe,SPA
Spain,2023-12-13,1150642,23061,10661,251,47000000,Europe,SPA
Spain,2023-12-14,1161344,23282,10702,221,47000000,Europe,SPA
Spain,2023-12-15,1172243,23506,10899,224,47000000,Europe,SPA
Spain,2023-12-16,1183157,23759,10914,253,47000000,Europe,SPA
Spain,2023-12-17,1194124,23972,10967,213,47000000,Europe,SPA
United Kingdom,2023-06-01,989,16,989,16,67000000,Europe,UNI
United Kingdom,2023-06-02,2008,34,1019,18,67000000,Europe,UNI
United Kingdom,2023-06-03,3037,56,1029,22,67000000,Europe,UNI
United Kingdom,2023-06-04,4246,84,1209,28,67000000,Europe,UNI
United Kingdom,2023-06-05,5388,108,1142,24,67000000,Europe,UNI
United Kingdom,2023-06-06,6666,133,1278,25,67000000,Europe,UNI
United Kingdom,2023-06-07,7985,154,1319,21,67000000,Europe,UNI
United Kingdom,2023-06-08,9319,179,1334,25,67000000,Europe,UNI
United Kingdom,2023-06-09,10784,205,1465,26,67000000,Europe,UNI
United Kingdom,2023-06-10,12158,234,1374,29,67000000,Europe,UNI
United Kingdom,2023-06-11,13600,257,1442,23,67000000,Europe,UNI
United Kingdom,2023-06-12,15236,293,1636,36,67000000,Europe,UNI
United Kingdom,2023-06-13,16845,320,1609,27,67000000,Europe,UNI
United Kingdom,2023-06-14,18415,355,1570,35,67000000,Europe,UNI
United Kingdom,2023-06-15,20039,393,1624,38,67000000,Europe,UNI
United Kingdom,2023-06-16,21791,429,1752,36,67000000,Europe,UNI
United Kingdom,2023-06-17,23658,460,1867,31,67000000,Europe,UNI
United Kingdom,2023-06-18,25483,495,1825,35,67000000,Europe,UNI
United Kingdom,2023-06-19,27385,533,1902,38,67000000,Europe,UNI
United Kingdom,2023-06-20,29363,564,1978,31,67000000,Europe,UNI
United Kingdom,2023-06-21,31277,596,1914,32,67000000,Europe,UNI
United Kingdom,2023-06-22,33364,633,2087,37,67000000,Europe,UNI
United Kingdom,2023-06-23,35544,676,2180,43,67000000,Europe,UNI
United Kingdom,2023-06-24,37624,720,2080,44,67000000,Europe,UNI
United Kingdom,2023-06-25,39834,761,2210,41,67000000,Europe,UNI
United Kingdom,2023-06-26,42038,804,2204,43,67000000,Europe,UNI
United Kingdom,2023-06-27,44279,849,2241,45,67000000,Europe,UNI
United Kingdom,2023-06-28,46647,896,2368,47,67000000,Europe,UNI
United Kingdom,2023-06-29,48995,938,2348,42,67000000,Europe,UNI
United Kingdom,2023-06-30,51500,995,2505,57,67000000,Europe,UNI
United Kingdom,2023-07-01,54024,1045,2524,50,67000000,Europe,UNI
United Kingdom,2023-07-02,56494,1098,2470,53,67000000,Europe,UNI
United Kingdom,2023-07-03,59120,1145,2626,47,67000000,Europe,UNI
United Kingdom,2023-07-04,61713,1206,2593,61,67000000,Europe,UNI
United Kingdom,2023-07-05,64390,1256,2677,50,67000000,Europe,UNI
United Kingdom,2023-07-06,67238,1320,2848,64,67000000,Europe,UNI
United Kingdom,2023-07-07,70095,1369,2857,49,67000000,Europe,UNI
United Kingdom,2023-07-08,72884,1413,2789,44,67000000,Europe,UNI
United Kingdom,2023-07-09,75744,1477,2860,64,67000000,Europe,UNI
United Kingdom,2023-07-10,78712,1528,2968,51,67000000,Europe,UNI
United Kingdom,2023-07-11,81684,1581,2972,53,67000000,Europe,UNI
United Kingdom,2023-07-12,84762,1653,3078,72,67000000,Europe,UNI
United Kingdom,2023-07-13,87778,1709,3016,56,67000000,Europe,UNI
United Kingdom,2023-07-14,90946,1779,3168,70,67000000,Europe,UNI
United Kingdom,2023-07-15,94211,1854,3265,75,67000000,Europe,UNI
United Kingdom,2023-07-16,97394,1929,3183,75,67000000,Europe,UNI
United Kingdom,2023-07-17,100663,1995,3269,66,67000000,Europe,UNI
United Kingdom,2023-07-18,103966,2056,3303,61,67000000,Europe,UNI
United Kingdom,2023-07-19,107311,2133,3345,77,67000000,Europe,UNI
United Kingdom,2023-07-20,110668,2212,3357,79,67000000,Europe,UNI
United Kingdom,2023-07-21,114193,2284,3525,72,67000000,Europe,UNI
United Kingdom,2023-07-22,117802,2358,3609,74,67000000,Europe,UNI
United Kingdom,2023-07-23,121394,2415,3592,57,67000000,Europe,UNI
United Kingdom,2023-07-24,125094,2501,3700,86,67000000,Europe,UNI
United Kingdom,2023-07-25,128868,2571,3774,70,67000000,Europe,UNI
United Kingdom,2023-07-26,132533,2639,3665,68,67000000,Europe,UNI
United Kingdom,2023-07-27,136308,2725,3775,86,67000000,Europe,UNI
United Kingdom,2023-07-28,140146,2789,3838,64,67000000,Europe,UNI
United Kingdom,2023-07-29,144097,2868,3951,79,67000000,Europe,UNI
United Kingdom,2023-07-30,147985,2934,3888,66,67000000,Europe,UNI
United Kingdom,2023-07-31,152016,3030,4031,96,67000000,Europe,UNI
United Kingdom,2023-08-01,156078,3123,4062,93,67000000,Europe,UNI
United Kingdom,2023-08-02,160238,3198,4160,75,67000000,Europe,UNI
United Kingdom,2023-08-03,164336,3284,4098,86,67000000,Europe,UNI
United Kingdom,2023-08-04,168544,3364,4208,80,67000000,Europe,UNI
United Kingdom,2023-08-05,172810,3445,4266,81,67000000,Europe,UNI
United Kingdom,2023-08-06,177141,3543,4331,98,67000000,Europe,UNI
United Kingdom,2023-08-07,181406,3611,4265,68,67000000,Europe,UNI
United Kingdom,2023-08-08,185854,3688,4448,77,67000000,Europe,UNI
United Kingdom,2023-08-09,190318,3760,4464,72,67000000,Europe,UNI
United Kingdom,2023-08-10,194812,3863,4494,103,67000000,Europe,UNI
United Kingdom,2023-08-11,199422,3936,4610,73,67000000,Europe,UNI
United Kingdom,2023-08-12,204027,4022,4605,86,67000000,Europe,UNI
United Kingdom,2023-08-13,208677,4104,4650,82,67000000,Europe,UNI
United Kingdom,2023-08-14,213314,4212,4637,108,67000000,Europe,UNI
United Kingdom,2023-08-15,217973,4322,4659,110,67000000,Europe,UNI
United Kingdom,2023-08-16,222766,4430,4793,108,67000000,Europe,UNI
United Kingdom,2023-08-17,227678,4533,4912,103,67000000,Europe,UNI
United Kingdom,2023-08-18,232638,4626,4960,93,67000000,Europe,UNI
United Kingdom,2023-08-19,237612,4724,4974,98,67000000,Europe,UNI
United Kingdom,2023-08-20,242520,4835,4908,111,67000000,Europe,UNI
United Kingdom,2023-08-21,247501,4943,4981,108,67000000,Europe,UNI
United Kingdom,2023-08-22,252518,5053,5017,110,67000000,Europe,UNI
United Kingdom,2023-08-23,257684,5165,5166,112,67000000,Europe,UNI
United Kingdom,2023-08-24,262873,5281,5189,116,67000000,Europe,UNI
United Kingdom,2023-08-25,268102,5404,5229,123,67000000,Europe,UNI
United Kingdom,2023-08-26,273424,5514,5322,110,67000000,Europe,UNI
United Kingdom,2023-08-27,278778,5604,5354,90,67000000,Europe,UNI
United Kingdom,2023-08-28,284232,5703,5454,99,67000000,Europe,UNI
United Kingdom,2023-08-29,289773,5800,5541,97,67000000,Europe,UNI
United Kingdom,2023-08-30,295213,5889,5440,89,67000000,Europe,UNI
United Kingdom,2023-08-31,300727,6019,5514,130,67000000,Europe,UNI
United Kingdom,2023-09-01,306245,6140,5518,121,67000000,Europe,UNI
United Kingdom,2023-09-02,311961,6238,5716,98,67000000,Europe,UNI
United Kingdom,2023-09-03,317586,6367,5625,129,67000000,Europe,UNI
United Kingdom,2023-09-04,323394,6460,5808,93,67000000,Europe,UNI
United Kingdom,2023-09-05,329292,6569,5898,109,67000000,Europe,UNI
United Kingdom,2023-09-06,335044,6697,5752,128,67000000,Europe,UNI
United Kingdom,2023-09-07,340854,6832,5810,135,67000000,Europe,UNI
United Kingdom,2023-09-08,346716,6932,5862,100,67000000,Europe,UNI
United Kingdom,2023-09-09,352676,7058,5960,126,67000000,Europe,UNI
United Kingdom,2023-09-10,358773,7173,6097,115,67000000,Europe,UNI
United Kingdom,2023-09-11,364784,7295,6011,122,67000000,Europe,UNI
United Kingdom,2023-09-12,371014,7436,6230,141,67000000,Europe,UNI
United Kingdom,2023-09-13,377313,7556,6299,120,67000000,Europe,UNI
United Kingdom,2023-09-14,383615,7688,6302,132,67000000,Europe,UNI
United Kingdom,2023-09-15,389908,7808,6293,120,67000000,Europe,UNI
United Kingdom,2023-09-16,396258,7959,6350,151,67000000,Europe,UNI
United Kingdom,2023-09-17,402722,8067,6464,108,67000000,Europe,UNI
United Kingdom,2023-09-18,409082,8184,6360,117,67000000,Europe,UNI
United Kingdom,2023-09-19,415636,8340,6554,156,67000000,Europe,UNI
United Kingdom,2023-09-20,422129,8449,6493,109,67000000,Europe,UNI
United Kingdom,2023-09-21,428640,8604,6511,155,67000000,Europe,UNI
United Kingdom,2023-09-22,435303,8714,6663,110,67000000,Europe,UNI
United Kingdom,2023-09-23,441971,8863,6668,149,67000000,Europe,UNI
United Kingdom,2023-09-24,448782,8976,6811,113,67000000,Europe,UNI
United Kingdom,2023-09-25,455537,9132,6755,156,67000000,Europe,UNI
United Kingdom,2023-09-26,462480,9264,6943,132,67000000,Europe,UNI
United Kingdom,2023-09-27,469314,9392,6834,128,67000000,Europe,UNI
United Kingdom,2023-09-28,476274,9526,6960,134,67000000,Europe,UNI
United Kingdom,2023-09-29,483308,9668,7034,142,67000000,Europe,UNI
United Kingdom,2023-09-30,490276,9832,6968,164,67000000,Europe,UNI
United Kingdom,2023-10-01,497288,9991,7012,159,67000000,Europe,UNI
United Kingdom,2023-10-02,504531,10108,7243,117,67000000,Europe,UNI
United Kingdom,2023-10-03,511806,10263,7275,155,67000000,Europe,UNI
United Kingdom,2023-10-04,519033,10422,7227,159,67000000,Europe,UNI
United Kingdom,2023-10-05,526367,10571,7334,149,67000000,Europe,UNI
United Kingdom,2023-10-06,533707,10689,7340,118,67000000,Europe,UNI
United Kingdom,2023-10-07,541190,10853,7483,164,67000000,Europe,UNI
United Kingdom,2023-10-08,548574,11019,7384,166,67000000,Europe,UNI
United Kingdom,2023-10-09,556066,11173,7492,154,67000000,Europe,UNI
United Kingdom,2023-10-10,563604,11304,7538,131,67000000,Europe,UNI
United Kingdom,2023-10-11,571240,11450,7636,146,67000000,Europe,UNI
United Kingdom,2023-10-12,578852,11587,7612,137,67000000,Europe,UNI
United Kingdom,2023-10-13,586487,11757,7635,170,67000000,Europe,UNI
United Kingdom,2023-10-14,594231,11913,7744,156,67000000,Europe,UNI
United Kingdom,2023-10-15,602106,12097,7875,184,67000000,Europe,UNI
United Kingdom,2023-10-16,609904,12224,7798,127,67000000,Europe,UNI
United Kingdom,2023-10-17,617717,12382,7813,158,67000000,Europe,UNI
United Kingdom,2023-10-18,625591,12526,7874,144,67000000,Europe,UNI
United Kingdom,2023-10-19,633666,12704,8075,178,67000000,Europe,UNI
United Kingdom,2023-10-20,641702,12840,8036,136,67000000,Europe,UNI
United Kingdom,2023-10-21,649779,13016,8077,176,67000000,Europe,UNI
United Kingdom,2023-10-22,657886,13155,8107,139,67000000,Europe,UNI
United Kingdom,2023-10-23,666165,13326,8279,171,67000000,Europe,UNI
United Kingdom,2023-10-24,674355,13485,8190,159,67000000,Europe,UNI
United Kingdom,2023-10-25,682750,13669,8395,184,67000000,Europe,UNI
United Kingdom,2023-10-26,691171,13810,8421,141,67000000,Europe,UNI
United Kingdom,2023-10-27,699481,13972,8310,162,67000000,Europe,UNI
United Kingdom,2023-10-28,707994,14116,8513,144,67000000,Europe,UNI
United Kingdom,2023-10-29,716550,14262,8556,146,67000000,Europe,UNI
United Kingdom,2023-10-30,725060,14452,8510,190,67000000,Europe,UNI
United Kingdom,2023-10-31,733718,14646,8658,194,67000000,Europe,UNI
United Kingdom,2023-11-01,742420,14820,8702,174,67000000,Europe,UNI
United Kingdom,2023-11-02,751053,15016,8633,196,67000000,Europe,UNI
United Kingdom,2023-11-03,759781,15204,8728,188,67000000,Europe,UNI
United Kingdom,2023-11-04,768524,15398,8743,194,67000000,Europe,UNI
United Kingdom,2023-11-05,777468,15592,8944,194,67000000,Europe,UNI
United Kingdom,2023-11-06,786304,15739,8836,147,67000000,Europe,UNI
United Kingdom,2023-11-07,795323,15941,9019,202,67000000,Europe,UNI
United Kingdom,2023-11-08,804287,16129,8964,188,67000000,Europe,UNI
United Kingdom,2023-11-09,813267,16280,8980,151,67000000,Europe,UNI
United Kingdom,2023-11-10,822305,16478,9038,198,67000000,Europe,UNI
United Kingdom,2023-11-11,831449,16675,9144,197,67000000,Europe,UNI
United Kingdom,2023-11-12,840708,16858,9259,183,67000000,Europe,UNI
United Kingdom,2023-11-13,850020,17051,9312,193,67000000,Europe,UNI
United Kingdom,2023-11-14,859362,17225,9342,174,67000000,Europe,UNI
United Kingdom,2023-11-15,868805,17438,9443,213,67000000,Europe,UNI
United Kingdom,2023-11-16,878286,17605,9481,167,67000000,Europe,UNI
United Kingdom,2023-11-17,887703,17827,9417,222,67000000,Europe,UNI
United Kingdom,2023-11-18,897201,17998,9498,171,67000000,Europe,UNI
United Kingdom,2023-11-19,906680,18162,9479,164,67000000,Europe,UNI
United Kingdom,2023-11-20,916334,18382,9654,220,67000000,Europe,UNI
United Kingdom,2023-11-21,925922,18604,9588,222,67000000,Europe,UNI
United Kingdom,2023-11-22,935641,18788,9719,184,67000000,Europe,UNI
United Kingdom,2023-11-23,945471,18992,9830,204,67000000,Europe,UNI
United Kingdom,2023-11-24,955187,19166,9716,174,67000000,Europe,UNI
United Kingdom,2023-11-25,964947,19358,9760,192,67000000,Europe,UNI
United Kingdom,2023-11-26,974922,19542,9975,184,67000000,Europe,UNI
United Kingdom,2023-11-27,984944,19775,10022,233,67000000,Europe,UNI
United Kingdom,2023-11-28,994879,20002,9935,227,67000000,Europe,UNI
United Kingdom,2023-11-29,1004884,20236,10005,234,67000000,Europe,UNI
United Kingdom,2023-11-30,1014907,20400,10023,164,67000000,Europe,UNI
United Kingdom,2023-12-01,1025105,20636,10198,236,67000000,Europe,UNI
United Kingdom,2023-12-02,1035225,20798,10120,162,67000000,Europe,UNI
United Kingdom,2023-12-03,1045543,20978,10318,180,67000000,Europe,UNI
United Kingdom,2023-12-04,1055912,21192,10369,214,67000000,Europe,UNI
United Kingdom,2023-12-05,1066313,21397,10401,205,67000000,Europe,UNI
United Kingdom,2023-12-06,1076651,21631,10338,234,67000000,Europe,UNI
United Kingdom,2023-12-07,1087133,21850,10482,219,67000000,Europe,UNI
United Kingdom,2023-12-08,1097721,22089,10588,239,67000000,Europe,UNI
United Kingdom,2023-12-09,1108280,22291,10559,202,67000000,Europe,UNI
United Kingdom,2023-12-10,1118850,22524,10570,233,67000000,Europe,UNI
United Kingdom,2023-12-11,1129543,22726,10693,202,67000000,Europe,UNI
United Kingdom,2023-12-12,1140231,22898,10688,172,67000000,Europe,UNI
United Kingdom,2023-12-13,1150993,23126,10762,228,67000000,Europe,UNI
United Kingdom,2023-12-14,1161778,23345,10785,219,67000000,Europe,UNI
United Kingdom,2023-12-15,1172649,23524,10871,179,67000000,Europe,UNI
United Kingdom,2023-12-16,1183593,23721,10944,197,67000000,Europe,UNI
United Kingdom,2023-12-17,1194593,23967,11000,246,67000000,Europe,UNI
